time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
37.315,7.70115261412801,-9.79595813260103,-2.78145406949512,-40.9957915303219,-19.6466055095631,-9.73779367954402,33.2087325915444,5.3628841220012,0.347501033269805,-45.995964436295,21.5782030102226,-9.84897780315742
37.32,8.23937396620107,-9.59807348757409,-2.91917529111791,-42.6809657068829,-19.9079059703569,-10.4969762836631,32.5273319798226,5.26484500466244,0.509192767723767,-45.538546515675,21.5901087743171,-9.82256932941555
37.325,8.77019983244655,-9.3972418822886,-3.05245206630097,-44.351827355196,-20.1471292007244,-11.2512302904134,31.8655959956402,5.16121304413979,0.658384206332529,-45.101660887499,21.6017305131657,-9.78420021614114
37.33,9.29039444966577,-9.19539148019025,-3.18030716918836,-45.9955942916947,-20.3657436724386,-11.9936720133806,31.2280696986973,5.05293470877902,0.79400617702878,-44.6880572295353,21.6135072702927,-9.735045038144
37.335,9.79671356111782,-8.99445636456863,-3.30186941358708,-47.5997017500896,-20.5651643110899,-12.7177612945169,30.6189004374024,4.94108079750017,0.915318642131427,-44.3000384271953,21.6257989458347,-9.67639243434056
37.34,10.2859700481244,-8.79634407211207,-3.41639286825405,-49.1520671036733,-20.7467306461977,-13.4174143704661,30.0417529489216,4.82683081137963,1.02192595732519,-43.9394223021306,21.6388730354003,-9.60963977600402
37.345,10.7551049197732,-8.60290213191498,-3.52327136463553,-50.6413523594479,-20.9116913143337,-14.0871076821836,29.4997375147756,4.71145105146613,1.11377906564476,-43.6075162319235,21.6528963465616,-9.53628081071673
37.35,11.2012610640878,-8.41588399399105,-3.62204809430873,-52.0572163055139,-21.061195089209,-14.721970203487,28.9953532743127,4.59626675074916,1.19116462276868,-43.3051057882022,21.6679320769914,-9.45788597279914
37.355,11.6218568389773,-8.23691489903801,-3.71242027804567,-53.3905480422017,-21.1962883196534,-15.317862026447,28.5304483112119,4.48262891366991,1.25468161438103,-43.0324580121137,21.683942383644,-9.37607551696857
37.36,12.0146563816408,-8.06745844640348,-3.79423905720763,-54.6336737633908,-21.317918358842,-15.8714371448995,28.106197577723,4.37187692361272,1.30520658681643,-42.7893393606567,21.7007962882782,-9.29248614484035
37.365,12.3778334563817,-7.90878484401386,-3.86750490675985,-55.7805290943006,-21.4269422797845,-16.380188621983,27.7230991267537,4.26529836594705,1.34384914418832,-42.5750477206463,21.718282464359,-9.20873232562798
37.37,12.710025752586,-7.76194204805076,-3.93235899430812,-56.8267900434267,-21.5241399087471,-16.84247461908,27.380988506114,4.16408787242348,1.37189984142878,-42.3884572343385,21.7361261517308,-9.12636402710734
37.375,13.0103767897295,-7.62773118793488,-3.98907100910516,-57.7699566865678,-21.610229986869,-17.2575241125224,27.0790705590811,4.06930708507305,1.39077299319194,-42.2280740574015,21.7540091708969,-9.04682302638451
37.38,13.2785629798317,-7.50668778192911,-4.03802405823618,-58.60938505603,-21.6858881079183,-17.6254215451148,26.8159673007644,3.9818480199703,1.4019471915934,-42.0921006304489,21.7715917848957,-8.97140031070463
37.385,13.5148039268186,-7.39907023519327,-4.07969727510445,-59.3462643319643,-21.7517649926966,-17.9470701652675,26.5897800302732,3.9024021367743,1.40690645085354,-41.9785056473186,21.7885350116626,-8.9011972526377
37.39,13.7198546868639,-7.30485693866015,-4.11464681049698,-59.9835382875597,-21.8085036595653,-18.224134402661,26.3981634180916,3.8314372521828,1.40708485183815,-41.8850966939926,21.8045219468458,-8.83709320722427
37.395,13.8949794501246,-7.22375294087824,-4.14348588252592,-60.5257719775108,-21.8567541403309,-18.4589623072948,26.2384089878003,3.7691840631369,1.40381733797956,-41.8095925323665,21.8192767275363,-8.77972191165835
37.4,14.0419069078019,-7.15520666580209,-4.1668645520785,-60.9789668235905,-21.8971845678746,-18.6544898158245,26.1075351888897,3.7156334915514,1.39829892908735,-41.7496921996189,21.8325799461976,-8.7294585847993
37.405,14.1627684151899,-7.0984365445712,-4.18544986735672,-61.3503294784545,-21.9304877173705,-18.8141293743952,26.002381121054,3.6705453774904,1.39155409932351,-41.7031384461459,21.8442795922099,-8.68641896667623
